TIPO,COD_USUARIO,COD_LIBRO,FECHA
P,U001,LIB001,2026-06-01
P,U001,LIB007,2026-06-01
P,U002,LIB002,2026-06-01
P,U002,LIB012,2026-06-02
P,U003,LIB003,2026-06-02
P,U003,LIB008,2026-06-02
P,U004,LIB001,2026-06-03
P,U004,LIB004,2026-06-03
P,U004,LIB013,2026-06-03
P,U005,LIB005,2026-06-04
P,U005,LIB006,2026-06-04
P,U005,LIB011,2026-06-04
P,U006,LIB009,2026-06-04
P,U006,LIB014,2026-06-05
P,U007,LIB003,2026-06-05
P,U007,LIB010,2026-06-05
P,U008,LIB007,2026-06-05
P,U008,LIB015,2026-06-06
P,U009,LIB002,2026-06-06
P,U009,LIB016,2026-06-06
P,U010,LIB008,2026-06-06
P,U010,LIB017,2026-06-07
P,U011,LIB006,2026-06-07
P,U011,LIB018,2026-06-07
P,U012,LIB004,2026-06-07
P,U012,LIB019,2026-06-08
D,U001,LIB001,2026-06-08
P,U013,LIB009,2026-06-08
P,U013,LIB020,2026-06-08
P,U014,LIB010,2026-06-09
P,U014,LIB021,2026-06-09
P,U015,LIB011,2026-06-09
P,U015,LIB022,2026-06-09
P,U016,LIB012,2026-06-10
P,U016,LIB023,2026-06-10
P,U017,LIB013,2026-06-10
P,U017,LIB024,2026-06-10
D,U002,LIB002,2026-06-11
D,U002,LIB012,2026-06-11
P,U018,LIB014,2026-06-11
P,U018,LIB025,2026-06-11
P,U019,LIB005,2026-06-11
P,U019,LIB026,2026-06-12
P,U020,LIB015,2026-06-12
P,U020,LIB027,2026-06-12
P,U021,LIB016,2026-06-12
P,U021,LIB028,2026-06-13
P,U022,LIB017,2026-06-13
P,U022,LIB029,2026-06-13
P,U023,LIB008,2026-06-13
P,U023,LIB030,2026-06-14
P,U024,LIB018,2026-06-14
P,U024,LIB031,2026-06-14
P,U025,LIB019,2026-06-14
P,U025,LIB032,2026-06-15
D,U003,LIB003,2026-06-15
D,U003,LIB008,2026-06-15
P,U026,LIB020,2026-06-15
P,U026,LIB033,2026-06-15
P,U027,LIB021,2026-06-16
P,U027,LIB034,2026-06-16
P,U028,LIB022,2026-06-16
P,U028,LIB035,2026-06-16
P,U029,LIB023,2026-06-17
P,U029,LIB036,2026-06-17
P,U030,LIB024,2026-06-17
P,U030,LIB037,2026-06-17
D,U004,LIB001,2026-06-18
D,U004,LIB004,2026-06-18
D,U004,LIB013,2026-06-18
P,U001,LIB025,2026-06-18
P,U001,LIB038,2026-06-18
P,U002,LIB026,2026-06-19
P,U002,LIB039,2026-06-19
P,U006,LIB027,2026-06-19
P,U006,LIB040,2026-06-19
P,U008,LIB028,2026-06-20
P,U008,LIB041,2026-06-20
P,U010,LIB029,2026-06-20
P,U010,LIB042,2026-06-20
P,U012,LIB030,2026-06-21
P,U012,LIB043,2026-06-21
P,U014,LIB031,2026-06-21
P,U014,LIB044,2026-06-21
P,U016,LIB032,2026-06-22
P,U016,LIB045,2026-06-22
P,U018,LIB033,2026-06-22
P,U018,LIB046,2026-06-22
P,U020,LIB034,2026-06-23
P,U020,LIB047,2026-06-23
P,U022,LIB035,2026-06-23
P,U022,LIB048,2026-06-23
P,U024,LIB036,2026-06-24
P,U024,LIB049,2026-06-24
P,U026,LIB037,2026-06-24
P,U026,LIB050,2026-06-24
P,U028,LIB038,2026-06-25
P,U028,LIB041,2026-06-25
P,U030,LIB039,2026-06-25
P,U030,LIB042,2026-06-25
D,U005,LIB005,2026-06-25
D,U005,LIB006,2026-06-25
D,U006,LIB009,2026-06-26
D,U007,LIB003,2026-06-26
D,U007,LIB010,2026-06-26
D,U008,LIB007,2026-06-27
D,U009,LIB002,2026-06-27
D,U009,LIB016,2026-06-27
D,U010,LIB008,2026-06-28
D,U011,LIB006,2026-06-28
D,U011,LIB018,2026-06-28
D,U012,LIB004,2026-06-29
D,U013,LIB009,2026-06-29
D,U013,LIB020,2026-06-29
D,U014,LIB010,2026-06-30
D,U014,LIB021,2026-06-30
D,U015,LIB011,2026-06-30
D,U015,LIB022,2026-06-30
